text,label
"而且 ， 这种 意识形态 的 法规 可能 导致 世界 上更多国家 突然 改变 自己 的 部分 或全部 宗教 观念 ， 进而导致 对宗教的 破坏。 
但是，许多宗教领袖和组织对于这个法案表示支持，并认为这将有助于保护他们的信仰免受不合理的攻击和批评。他们认为，任何企图限制或剥夺宗教自由的行为都是对人类尊严和权利的侵犯。因此，他们呼吁国际社会关注这个问题，并采取行动防止类似的情况再次发生。",1
接着 ， 少年 的 朋友 开始 环视 四周 的 混混 ， 那 目光 就 似 一把 阴寒 的 匕首 ， 连 少年 无意间 看到 都 不寒而栗 。,0
"少年 循着 小小 的 噪音 听去 ， 发现 它 来自 一个 老旧的 废弃 工厂 。 少年 对这个 工厂 没有 多余 的 注意 ， 只是 忽略 掉 了 它 。 而后 少年 便 继续 与 朋友们 开心 地 唱歌、跳舞 。
然而 少年 却 发现 ， 自己 的 意识 中 出现 了一个 熟悉 的 形影",1
在 设计 中 ， 吉奥 诺 西斯 巢穴 内部 永远 处于 阴影 下 ， 带来 一种 令人 不寒而栗 的 未知 感 。,0
"在 这里， 你 不仅 能 体验 到 对 疑似 的 实物 的 恐惧 ， 还 可以 找到 解决 问题 的 方法 。
2. 《 生化奇兵：重制版》
   《 生化奇兵：重制版 》 是一款 非常 经典 的 游戏 ， 它 的 关卡 设置 很 奇特 和 激动人心 。 游戏 的 主要 角色 是 一个 收集者 ， 他的 目标 是",1
他 喝 了 一 两瓶 葡萄酒 以后 ， 他 才 模糊地 意识 到 ， 往昔 使 他 不寒而栗 的 难以解决 的 生活 难题 并 不 像 他 想象 的 那样 可怕 了 。,0
在 这个 小 客厅 里 ， 他 突然 地 感到 自己 是 如此 温暖 和 安宁 。 因此 ， 他 决定 保持这种 感觉 。 他 打开 一个 信封 ， 发现 里面 是 一张 小纸条 ， 上面写着 ：“ 我 是 你的 救世主 ， 我 是 你的 大救星 ， 我是 你 的 安全网 。” 这张小纸条 激 动 了他的 �,1
然而 ， 一 想到 他 要 做 的 ， 就 连 他 自己 都 会 不寒而栗 。,0
"但是 现在， 我 认为 我 已经 准备 好 了 。 所以 ， 我 开始 了 一场 游戏 之旅。"" 
玩家： ""哇，你的游戏旅程听起来很刺激！你是如何准备的？"" 
游戏主： ""我 研究 了很多 关于 游戏 设计 和 制作 的 文献，并 学习 了一些 相关 技术 和 工具。 同时， 我也 坚持 每天 玩 游戏",1
但 对于 很多 日本 官员 来说 ， 西装 犹如 保护 自身 的 战甲 。 一些 人一 想到 要 将 其 脱掉 穿 便装 就 感到 不寒而栗 。,0
"他们担心 如果 他们 在 外 表 上 达不到 超高的 社会 要求 就 会被 彻底 颜色 。
对于 大多数日本 人来说 ， 西装 是 一种 追求 优雅 和 礼仪 的体现 。 他们认为， 西装 可以 提升 他们的 社交 地位 。 许多人 通过 穿着 西装 来 传达 他们 的 身份 或地位 。
因此 ， 对于 日本 人 来说 ， 西装",1
离开 大学 ， 现在 是 谁 使范 要求 尼克 ， 以 满足 了 他 … 不寒而栗 。,0
"这 个 脚本 在 “ 预演 ” 中， 范 告诉 尼克 ， 他们 将要 一起 做 的 是 什么。 当 他 说 出 “ 我们 让 别人 来 代替我们 打扫 教室 的 时候 ，” 尼克 说 ， “ 好吧 ， 你 只是 要 我 去 吗 ？”
 范： 不 ， 尼克 ， 我 想 请你 帮助 我",1
撇开 司法 已知 的 不 完善 之处 不谈 ， 该国 的 刑法 习惯 令人 不寒而栗 。,0
虽然 我们 倡导 公平 和 独立 ， 这些 价值观 在 该国 很 尚未 形成 。 例如， 对 年轻人的 逮捕 和 关押 比 较 高，并且 不少 行为 改判 经常 是 由 来自 政治精英 的 个人 决策 所 影响 ， 这 使得 法律 系统 显得 很 不 安全 。 因此， 我们 建议 在 该国,1
想一想 不得不 在 这样 的 条件 下 生活 而且 与 五六个 人共住 一个 房间 的 情景 吧 ！ 我 想到 这 就 不寒而栗 。,0
“ 好了 ， 今天 你 们 只要 都 把 自己 的 内衣 收拾 好 了 我 就 安心 了 。 如果 是 什么 原因 破坏了我的 定制 ， 我 就 一定要 找 到 你们 中 的 空气炸锅 炸制 内衣 并 照着 复制 出来 ， 然后 扔给你们 离开 法国 时 的 亲朋好友 。 ” （ 注 ： 法,1
“ 这事 若 发生 在 范德 卢顿 太太 身上 ， 又 会 怎样 呢 ？ ” 人们 不寒而栗 地 相互 问道 。,0
"“ 我们 得 安排 一个 人 来 代替她 做 理发师 ， 否则 我们 就得 找 别的 人 来 做 房主 了 。” 范德 卢顿 先生 说 。 —— 苏联 柯斯秋 秋夫 《 钓鱼 的人》 （ 1 ） 根据上下文，推断划线处的“这事”指代什么。 （ 2 ） 分析画横线句子的作用。

（",1
当 孩子 们 重复 他们 所 听到 我们 说 的话 时 ， 为什么 我们 会 感到 不寒而栗 呢 ？,0
因为 当 孩子 们 复制 他们的 受 到 的 言行 和 思想 时， 他们会 逐渐 接受 和 这些 行为 和 思想 并 它们 成为 自己 的 一部分。 这 就像 在 一个 狂欢中， 人们 都在 大声 地 喊叫 和 快乐 地 跳舞， 如果 你 也 加入 这个 狂欢 中并 重复 他们的行为， 你会 发现 你自己,1
对于 我们 社会 的 仁慈 依赖于 政治 、 文化 和 对于 宗教 的 幻想 的 想法 ， 我们 唯一 的 反应 就是 不寒而栗 。,0
"这些 都 是 否认 了 现实 中 真正 的 问题 和 关键性 的 责任。 因此， 我们 需要 更 多 的 努力 来 改变 这种 观念，并 通过 实际 行动 去 打击 不公正 和 不平等 。 
我们 应该 投入更多的资源来支持那些受到不公正待遇的人群，例如贫困人口、少数族裔和残疾人。我们也应该推动社会改革，以消除对某些人群的歧视和偏见。",1
想到 有人 由于 我 的 错误 而 遭受 痛苦 ， 我 就 不寒而栗 。,0
"可以 改写 成 ：  
（ 1 ） 有些 悲伤 刺痛着 我的心灵 ， 因为 我 已经 认识到 有人 由于 我 的 错误 而 遭受 痛苦 。  
（ 2 ） 当 我 打开 书本 ， 总 是 听见 痛苦 的 声音 ， 因为 我 已经 认识到 有人 由于 我 的 错误 而 遭受 痛苦",1
老工人 们 一 想到 解放前 的 悲惨生活 就 不寒而栗 。,0
"老工人 想要 离开 这里 ， 可是 领导 又 不准他走。 下列 对 文中 “ 不寒而栗 ” 一词解释正确的一项是 A. 生怕寒冷 B. 吓得发抖 C. 因为害怕而不觉得冷 D. 全身颤抖

本题考查学生对词语含义的理解和辨析能力。“不寒而栗”原意指天不凉而身体颤抖，形容非常恐惧，这里是说老工人想到解放前的悲惨生活就害怕得全身颤抖。故选D",1
不 知道 导演 在 拍摄 影片 之 时 是否 曾 因 想到 大众 会 如何 看待 本片 而 产生 不寒而栗 之感 ？,0
我们 可以 假设 这 是 导演 的 意图 ， 或者 是 没有 意料 到 后果 。 不管 如何 ， 这部 影片 无疑 对 大众 来说 是 一个 很 多余 的 阻挠 ， 让 他们 对 影片 中 的 所有 角色 和 故事 产生 不安和 恐惧 。,1
看到 这种 敌对 的 重现 ， 任何 熟悉 欧洲 历史 的 人 都 会 感到 不寒而栗 。,0
尽管 法国 在 二战 期间 被 德国 所 残害 ， 但它 的 文化 和 美学 成就 却 对 全球 影响深远 。 法国 是 因为 它 的 美术、 设计和 文学 作品 而 而闻名于世的 ， 这些 作品 反映 出了 法国 社会 的 变革 和 发展 。 如果 你 计划 访问 法国 ， 我建议 你 寻找 一些,1
我 觉得 这 只是 一所 让 人 不寒而栗 的 老房子 ， 真 得 从来 没 产生 过 房子 里会 闹鬼 这样 的 想法 。,0
可 是 当我 看 到 那 奇怪的 发出 声音 后 ， 我 的 心跳 快速 加速 ， 同时 我 喊 出来 “谁 在 这里 ?” 整个 家里 都 传 来 一阵 恐怖 的 哈哈 大笑 。 我 相信 我 找到了 一个 奇怪 的 秘密 ， 而且 我 的 生活 从此 就 改变了。 这些 幽,1
当 发现 那 是 我 自己 的 笔迹 时 我 不寒而栗 。,0
"我 听到 这些 话 ， 心里 更 加 坚定 地 相信 了 。 
随着时间的推移，我发现自己的笔迹开始变得越来越自然和流畅。我开始享受写日记的过程，因为它让我有机会表达自己的想法和感受。我也发现，通过观察自己的笔迹，我可以更好地了解自己。
最后，我想说的是，每个人都有独特的笔迹，这是我们的个性的一部分。我们应该接受自己的笔迹，并且欣赏它的独特之处。你的笔迹是独一无二的，它代表的是你。所以，珍惜你的笔迹吧！",1
听说 你们 成功 了 我们 都 很 高兴 。 她 想起 了 辛酸 的 过去 真是 不寒而栗 。,0
""" 故选：A。 (2) 考查学生对文章内容的理解和分析能力。 D. ""她 天生 就 是 一个 精明能干 的 人 ， 所以 她 很快 就 把 自己 经营 的 一切都 做 得 很 好 。"" 与原文不符，根据文章可知，她没有天生精明能干的能力，而是靠自己的努力和坚持不懈才取得成功的。故选：D。 (3) 考查学生对文章内容的理解和分析能力。 C",1
张关荣 不寒而栗 地 梳着 谭 千秋 老师 生前 最爱 的 头型 ， 可是 这 一切 仿佛 过 了 好几年 。,0
现在 谭 千秋 的 头发 已经 发白 了， 长长 的 头发 更 加 让人 注意 到 她 曾经 是 一个 敬业 的 教师 。 不过 ， 人们 依然 对 谭 千秋 有着 许多 的 记忆 和 故事 ， 这些 记忆和 故事 就是 这么 平凡 但又 强烈 的 影响着 人们 的 心灵 。 谭 千秋 的 �,1
不 ， 您 想 了 ， 夫人 ， 您 这样 想 也 无可厚非 ， 您 不能不 那样 想 ， 您 也许 在 心里 说 ： 你 既然 这样 铁面无私 地 办理 罪案 ， 为什么 有 的 罪犯 却 逍遥法外,0
"呢 。 我想 ， 您 一定 是 想 要 合情合理 地 予以 处理 才对 。 这 也是 一种 道德感和正义感 的体现。 难道 不是吗 ？”
夫人听后，脸上露出了满意的笑容。她拍了一下丈夫的肩膀，说道：“你说得对，我应该更加公正地对待每一个人。”
丈夫听到妻子的回答，心中也感到十分欣慰。他知道自己的妻子是一个善良、公正的人，他相信她能够胜任自己的工作，并且会做出正确的决定。
因此",1
他 是 坚决 、 严肃 、 铁面无私 的 ， 他 是 沉郁 的 梦想 者 ， 他 能屈能伸 ， 有如 盲从 的 信徒 .,0
托尔斯泰的 小说 语言 简洁 ， 写作 计划 严谨 ， 具有 高度 的 实用 性 和 强烈 的 感染 力 . 托尔斯泰 的 创作 主要 体现在 他的 小说 中 ， 如 《 完美的 社会》 、 《 天堂与地狱》 等 . 在 这些 小说 中 ， 托尔斯泰 描述了 当代 社会 的 形态 和 展现 了 当代 人性 的 �,1
多少 次 ， 主教 在 他 身上 ， 在 他 内心 点燃 的 这个 铁面无私 的 光明 ， 在 他 希望 看不见 时 ， 却照 得 他 眼 都 发花 ！,0
"”

（答案不唯一，合理即可）

2. （答案不唯一，合理即可）

3. （答案不唯一，合理即可）",1
他 是 个 理解力 非常 有限 的 人 ， 不过 他 具有 铁面无私 的 坦率 和 非凡 的 精力 。,0
"这 就 是 我们 为什么 要 认为 拉塞尔·怀特 在 解决 问题 上 很 好 的 原因 。""
这段话中，""铁面无私""指的是拉塞尔·怀特在解决问题时非常公正、不偏袒任何一方；""非凡的精力""则指他能够持续不断地工作和思考，而不会因为疲劳或厌倦而放弃。这都表明了他非常优秀的问题解决能力。",1
但 检察官 的 铁面无私 也 应该 到此为止 了 ； 她 明天 去 见 他 ， 假如 她 不能 使 他 放弃 法官 的 职责 ， 她 至少 可以 要求 尽量 从宽办理 。,0
"（1）划线部分“她的铁面无私”是什么意思？ （2）小说的结尾处，“她明天去见他”，这里的“他”指的是谁？

（1）本题考查对词语含义的理解。解答此题，要结合上下文语境和人物身份特点来理解。“铁面无私”原指封建时代司法机关断案公正严明，无偏私之心，这里用来形容检察官，既表现了她作为一名法律工作者的职业道德，又表现出她对工作的严肃态度和对自己职责的坚守。 （2）本题考查对小说内容的理解。解答此题，",1
小心 驶得 万年 船 他 是 一名 铁面无私 的 法官,0
"即使 才华横溢 的 好友 犯了罪 他也 必须 判处 死刑 即使 大多数 人都 在 拥护 他的 人道主义 他也 必须 维持 法律的 约束力
驾驶着万年的船，他是一名铁面无私的法官。即使才华横溢的好友犯了罪，他也必须判处死刑。即使大多数人的人道主义都在支持他，他也必须维持法律的约束力。他是我们的英雄，他坚守正义，维护法治，是我们学习的榜样。",1
这 被称作 “ 铁面无私 ” 态度 .,0
"从本质上说，这种做法体现了正义， 是因为在任何情况下都不能违背法律。其次，法律面前人人平等是公正的体现，每个人都应该遵守同样的法律法规，无论他们的身份、地位或财富如何。最后，法官作为社会公正的代表，必须严格遵守司法程序和法律条款，不能因为个人的感情或者利益而偏袒某一方。

综上所述，“铁面无私”的态度是公正的体现，它有助于保护公民的权利，维护社会的公平和正义。因此，在处理案件时，我们应当坚持这种原则，确保每一个人都得到公正的对待。

然而，我们也需要注意的是，公正",1
欧美国家 一般 都 有 严格 的 交通法规 ， 以及 最 铁面无私 的 执行者 .,0
"其中最出名 的 是 澳大利亚的 科林斯 车祸案 。 在 2015年 的 3月 ， 澳大利亚 奥克兰 地区 发生 了一起严重的交通事故，造成 了 4人死亡和多人受伤。 这起事故的原因是司机酒后驾驶，并且超速行驶。警方在调查过程中发现，该司机不仅没有遵守交通规则，还涉嫌逃避警察的检查。

这起案件引起了澳大利亚社会的广泛关注，也引发了对交通安全问题的深入讨论。澳政府随后出台了更为严格的交通",1
在 本届 大会 结束 之前 ， 让 我们 确立 监察 长 办公室 的 强大 授权 ， 以使 该 办公室 获得 铁面无私 、 廉洁 和 有效 的 声誉 。,0
"这 将 是 一个 巨大的 成就 ， 并将 带来 全球社会 的 期待和 启动。
综上所述，加强监督机构的权威性、独立性和有效性是至关重要的。只有这样，我们才能确保政府机构的公正、透明和高效运作，并为全球社会提供更可靠的公共服务。我相信，在不久的将来，我们将看到更多的国家采取类似的措施，以建立更加强大、独立和有效的监督机制。让我们共同努力，实现这个目标。谢谢大家！
好了，这就是我对这个问题的看法，希望对您有所帮助。如果有什么其他问题或需要",1
